0,6,1.3333333333333333,0.28160902961556333
0,7,1.3333333333333333,0.2831162850373381
0,8,1.3333333333333333,0.26655418763315936
0,9,1.3333333333333333,0.28762157944390093
0,10,1.3333333333333333,0.2827150002096248
0,11,1.3333333333333333,0.2889230598558525
0,6,1.5,0.2731365142828268
0,7,1.5,0.30051701806544157
0,8,1.5,0.27065882059834867
0,9,1.5,0.30192579373904177
0,10,1.5,0.2942265345538974
0,11,1.5,0.3016785675887046
0,6,1.6666666666666667,0.282582325710147
0,7,1.6666666666666667,0.2943305305659382
0,8,1.6666666666666667,0.26555756087774657
0,9,1.6666666666666667,0.2964220970135983
0,10,1.6666666666666667,0.29738768689796946
0,11,1.6666666666666667,0.2869275389470347
0,6,1.8333333333333333,0.2807823926272015
0,7,1.8333333333333333,0.288501898809455
0,8,1.8333333333333333,0.2746079908172999
0,9,1.8333333333333333,0.28630739271570044
0,10,1.8333333333333333,0.29409315656533125
0,11,1.8333333333333333,0.29443964984867244
0,6,2.0,0.28686206925707436
0,7,2.0,0.2939179766678995
0,8,2.0,0.27864155836737814
0,9,2.0,0.28301277888170384
0,10,2.0,0.29102727404122836
0,11,2.0,0.28897345107808237
0,6,2.1666666666666665,0.29155246748646646
0,7,2.1666666666666665,0.28822006038385556
0,8,2.1666666666666665,0.2808874537102931
0,9,2.1666666666666665,0.2906634058325665
0,10,2.1666666666666665,0.28202295042811737
0,11,2.1666666666666665,0.2938334242440546
1,6,1.3333333333333333,0.28652944825420684
1,7,1.3333333333333333,0.2983526014849578
1,8,1.3333333333333333,0.29374391236493547
1,9,1.3333333333333333,0.29346834587050846
1,10,1.3333333333333333,0.2901462024491535
1,11,1.3333333333333333,0.29345369969538765
1,6,1.5,0.29793711606312906
1,7,1.5,0.3088665858419826
1,8,1.5,0.29876074172187095
1,9,1.5,0.3084757809167094
1,10,1.5,0.2911767126057233
1,11,1.5,0.2970035896795661
1,6,1.6666666666666667,0.3012252645397406
1,7,1.6666666666666667,0.313518738428681
1,8,1.6666666666666667,0.30565589333193893
1,9,1.6666666666666667,0.30264539716564376
1,10,1.6666666666666667,0.2986926575151747
1,11,1.6666666666666667,0.3012196765862944
1,6,1.8333333333333333,0.30548142252759425
1,7,1.8333333333333333,0.31168882333102954
1,8,1.8333333333333333,0.31069879723628047
1,9,1.8333333333333333,0.30786503079959826
1,10,1.8333333333333333,0.30583969427812335
1,11,1.8333333333333333,0.3106531978782699
1,6,2.0,0.3071347227099068
