0,0,1.3333333333333333,0.2930936993583843
0,1,1.3333333333333333,0.2775192337393324
0,2,1.3333333333333333,0.2840897286396794
0,3,1.3333333333333333,0.2712043104541023
0,4,1.3333333333333333,0.2753809294684212
0,5,1.3333333333333333,0.2913864685429537
0,0,1.5,0.2812422533004218
0,1,1.5,0.28223255379938067
0,2,1.5,0.28607174480878345
0,3,1.5,0.2708463442918443
0,4,1.5,0.28241961616580535
0,5,1.5,0.3000580745031723
0,0,1.6666666666666667,0.2790355566966101
0,1,1.6666666666666667,0.2844068424518479
0,2,1.6666666666666667,0.2810179286471639
0,3,1.6666666666666667,0.27130507927074826
0,4,1.6666666666666667,0.2732450047733556
0,5,1.6666666666666667,0.296615950216597
0,0,1.8333333333333333,0.28582167730204866
0,1,1.8333333333333333,0.2915088460022749
0,2,1.8333333333333333,0.28683959554128
0,3,1.8333333333333333,0.28419412838411384
0,4,1.8333333333333333,0.2772357045133463
0,5,1.8333333333333333,0.2878107658507215
0,0,2.0,0.28258859962947774
0,1,2.0,0.2895284060906181
0,2,2.0,0.28002532626185583
0,3,2.0,0.27177770162586656
0,4,2.0,0.2841429593316418
0,5,2.0,0.2850176120042681
0,0,2.1666666666666665,0.2861426162858951
0,1,2.1666666666666665,0.297995462490801
0,2,2.1666666666666665,0.2810218652240182
0,3,2.1666666666666665,0.268355245813823
0,4,2.1666666666666665,0.28386677972768404
0,5,2.1666666666666665,0.29671939489901683
1,0,1.3333333333333333,0.2865843619022226
1,1,1.3333333333333333,0.3005413185761619
1,2,1.3333333333333333,0.29885358981674837
1,3,1.3333333333333333,0.28504941712885873
1,4,1.3333333333333333,0.29640255295907625
1,5,1.3333333333333333,0.30172645485462685
1,0,1.5,0.29723234833433315
1,1,1.5,0.30481301242864656
1,2,1.5,0.31719730404426477
1,3,1.5,0.3054843259312842
1,4,1.5,0.3036008052467578
1,5,1.5,0.30877231960048734
1,0,1.6666666666666667,0.2970945234129114
1,1,1.6666666666666667,0.29792095313012773
1,2,1.6666666666666667,0.3139751489738925
1,3,1.6666666666666667,0.3070050038061443
1,4,1.6666666666666667,0.3017669580767168
1,5,1.6666666666666667,0.30456660622034076
1,0,1.8333333333333333,0.3065280092064223
1,1,1.8333333333333333,0.3060216943483785
1,2,1.8333333333333333,0.3159383145798085
1,3,1.8333333333333333,0.3110688727309951
1,4,1.8333333333333333,0.31370698920490997
1,5,1.8333333333333333,0.3155975862227501
1,0,2.0,0.3106181615361638
1,1,2.0,0.3107058921094966
1,2,2.0,0.31770555666266537
1,3,2.0,0.3127589421135977
1,4,2.0,0.31097079806322764
1,5,2.0,0.31428523847940487
